label
0.6158993244171143,0.8680737614631653,-6.596886237275612e-07,0.5823187232017517,0.8135246634483337,-0.007726399227976799,0.5637378692626953,0.7254958152770996,-0.012004789896309376,0.5578897595405579,0.6620193123817444,-0.018576854839920998,0.5506153702735901,0.608622133731842,-0.02419746108353138,0.6071367263793945,0.6547142267227173,0.0037719737738370895,0.5921571254730225,0.6386450529098511,-0.015858741477131844,0.5799295902252197,0.6952139139175415,-0.03173412010073662,0.5702012181282043,0.7440135478973389,-0.039828382432460785,0.6349982023239136,0.6649134755134583,-0.0016031436389312148,0.6152306199073792,0.6551627516746521,-0.022345639765262604,0.5983162522315979,0.7204293608665466,-0.03384871408343315,0.5870473384857178,0.7735133767127991,-0.037404581904411316,0.6620160341262817,0.6882209181785583,-0.009871413931250572,0.6432152390480042,0.6667023301124573,-0.03198365867137909,0.6228458285331726,0.7291123867034912,-0.03215918689966202,0.6095318794250488,0.7802018523216248,-0.02643224410712719,0.6875252723693848,0.7217403650283813,-0.01864095777273178,0.6705839037895203,0.6980082392692566,-0.034716807305812836,0.6501431465148926,0.7406821846961975,-0.031079238280653954,0.6368539333343506,0.777660071849823,-0.023755855858325958,A
0.6487548351287842,0.8207603096961975,-1.5943444964250375e-07,0.6140658855438232,0.7364281415939331,-0.0011410923907533288,0.5978372693061829,0.6563515663146973,0.0005777074838988483,0.5932782292366028,0.5859044790267944,-0.0018591431435197592,0.5890514254570007,0.5266703367233276,-0.0028851518873125315,0.6222047805786133,0.6182897686958313,0.026878051459789276,0.6206005215644836,0.5689228773117065,0.018048910424113274,0.614456295967102,0.5889762043952942,0.007717165630310774,0.610124945640564,0.6175374388694763,0.0026029457803815603,0.6440944671630859,0.6231110692024231,0.023233573883771896,0.6417925953865051,0.5712293982505798,0.01549329049885273,0.6326788663864136,0.5981142520904541,0.005868157371878624,0.6275053024291992,0.6312005519866943,0.0018245084211230278,0.6673294305801392,0.634706437587738,0.016394931823015213,0.6656280755996704,0.5818485617637634,0.008862396702170372,0.6538833975791931,0.6080234050750732,0.007251724135130644,0.6463470458984375,0.6432794332504272,0.009172900579869747,0.6914522647857666,0.6525019407272339,0.008708983659744263,0.688572108745575,0.6011856198310852,0.005323769059032202,0.6761137247085571,0.6166775226593018,0.008454659022390842,0.6670822501182556,0.6444681882858276,0.0129513218998909,A
0.674733579158783,0.7398134469985962,-1.243884213408819e-07,0.6320086717605591,0.6517118811607361,0.001614036737009883,0.6133804321289062,0.5791546702384949,0.005007424857467413,0.6079823970794678,0.5141231417655945,0.0030930074863135815,0.6031302809715271,0.4583299458026886,0.002004615031182766,0.6381435394287109,0.5429434180259705,0.03269653767347336,0.6365832686424255,0.49141907691955566,0.02372453361749649,0.631813645362854,0.5072656869888306,0.011616169475018978,0.6273635625839233,0.5320048928260803,0.005073682405054569,0.6594753265380859,0.5456244945526123,0.02708074450492859,0.6576462388038635,0.49029868841171265,0.017958469688892365,0.6504905223846436,0.5161961913108826,0.005886451341211796,0.6453729271888733,0.549448549747467,0.000368712906492874,0.6822308897972107,0.5540517568588257,0.018252894282341003,0.6813579797744751,0.4984248876571655,0.009518974460661411,0.6706954836845398,0.5283200740814209,0.006426770240068436,0.6629509329795837,0.5654391050338745,0.007610186003148556,0.7072027325630188,0.5692951083183289,0.00871201790869236,0.7040359973907471,0.519016444683075,0.004536742344498634,0.6922436952590942,0.5402575731277466,0.007361227180808783,0.6841363906860352,0.5709086656570435,0.011727719567716122,A
0.6818111538887024,0.6767609119415283,-1.7702481613923737e-07,0.6383717656135559,0.5942112803459167,0.0018666611285880208,0.6182723641395569,0.523826539516449,0.00556170754134655,0.6132959127426147,0.4585304856300354,0.0037407055497169495,0.6093835234642029,0.4058402180671692,0.0032183686271309853,0.6414132118225098,0.47974255681037903,0.036956775933504105,0.6410724520683289,0.4325190782546997,0.02550397627055645,0.6404732465744019,0.46284598112106323,0.011957534588873386,0.638917088508606,0.4972727596759796,0.005461004562675953,0.6641892194747925,0.48133695125579834,0.031096525490283966,0.6638239622116089,0.43331658840179443,0.017778072506189346,0.6616169214248657,0.4783349335193634,0.004574908409267664,0.6581471562385559,0.5207446217536926,0.00043957403977401555,0.6882490515708923,0.489342600107193,0.021784601733088493,0.6875252723693848,0.44368329644203186,0.00912502408027649,0.6819204688072205,0.48982295393943787,0.006970087066292763,0.6768765449523926,0.5338793992996216,0.011186126619577408,0.713264524936676,0.5041078925132751,0.012035990133881569,0.7091745734214783,0.46074238419532776,0.006360597908496857,0.70091313123703,0.4920159578323364,0.010983545333147049,0.6963204145431519,0.526262640953064,0.018222857266664505,A
0.6858041882514954,0.6256369352340698,-2.559262100021442e-07,0.64195716381073,0.5690209269523621,-0.0024497678969055414,0.6193785667419434,0.5035302639007568,-0.0015251162694767118,0.6145492196083069,0.43932807445526123,-0.00463399151340127,0.6150698661804199,0.3914569318294525,-0.0061966064386069775,0.6417962908744812,0.4586240351200104,0.025022676214575768,0.6418478488922119,0.40825021266937256,0.01098727434873581,0.6429598331451416,0.4442952871322632,-0.0012094712583348155,0.6440965533256531,0.48353439569473267,-0.0060109407640993595,0.6655576229095459,0.4616745412349701,0.02074299193918705,0.6649610996246338,0.41068345308303833,0.003475697711110115,0.6651671528816223,0.46041932702064514,-0.007813380099833012,0.6652235984802246,0.5066124200820923,-0.009521523490548134,0.68918377161026,0.4689061939716339,0.013156545348465443,0.6879832744598389,0.4245895743370056,-0.003310971660539508,0.6846675276756287,0.47556719183921814,-0.004435188602656126,0.6813643574714661,0.5200908780097961,0.001353464787825942,0.7138863205909729,0.48143476247787476,0.005136396735906601,0.7085393667221069,0.44189953804016113,-0.0033390577882528305,0.703018844127655,0.4774305522441864,0.0009016183321364224,0.6996089816093445,0.5124137997627258,0.008148699067533016,A
0.6891961097717285,0.6143704056739807,-3.094974374562298e-07,0.6459262371063232,0.5680473446846008,-0.00578167662024498,0.6236287951469421,0.50445556640625,-0.006847928278148174,0.6191441416740417,0.439435213804245,-0.010909568518400192,0.620374321937561,0.39105868339538574,-0.01313566043972969,0.6464926600456238,0.4592965245246887,0.01734277419745922,0.6474926471710205,0.40840211510658264,0.0007437546737492085,0.6493967175483704,0.44787779450416565,-0.01206426415592432,0.6511388421058655,0.4882945418357849,-0.01723727397620678,0.6714323163032532,0.46119457483291626,0.013696016743779182,0.6709767580032349,0.410588800907135,-0.00612443033605814,0.6717709898948669,0.4646468460559845,-0.016505783423781395,0.6721032857894897,0.5122421383857727,-0.017336569726467133,0.6954919099807739,0.46763986349105835,0.00668687280267477,0.6950234174728394,0.423867404460907,-0.012705869041383266,0.691765546798706,0.4800412952899933,-0.011523261666297913,0.6886177659034729,0.5260928273200989,-0.0036030493211001158,0.7203811407089233,0.4794061481952667,-0.0009921988239511847,0.7172375321388245,0.43965399265289307,-0.01165618747472763,0.7119495272636414,0.4771762490272522,-0.00632599787786603,0.7082836627960205,0.5110920667648315,0.0020283942576497793,A
0.6985894441604614,0.6238366365432739,-3.331458628963446e-07,0.6547574996948242,0.5809186697006226,-0.00973343662917614,0.630445122718811,0.5102335810661316,-0.011776071041822433,0.6262349486351013,0.44432276487350464,-0.015715429559350014,0.6271187663078308,0.3946925103664398,-0.0171813927590847,0.6540282964706421,0.46463707089424133,0.0111732492223382,0.6540718078613281,0.4160734713077545,-0.0075263166800141335,0.6583343744277954,0.4645882546901703,-0.020663665607571602,0.6612019538879395,0.5085523724555969,-0.025836477056145668,0.6808031797409058,0.4659534990787506,0.008792837150394917,0.6793314814567566,0.41569939255714417,-0.012465808540582657,0.6817910671234131,0.4777199327945709,-0.021494802087545395,0.6823035478591919,0.5280182957649231,-0.021290717646479607,0.7060797214508057,0.47384119033813477,0.002714230213314295,0.7050828337669373,0.4281454384326935,-0.01887156069278717,0.7031206488609314,0.4934616684913635,-0.015581890940666199,0.6995670795440674,0.5443123579025269,-0.005927703343331814,0.7301701903343201,0.4877557158470154,-0.0043221996165812016,0.7289546132087708,0.44781193137168884,-0.017207158729434013,0.7225831747055054,0.490330308675766,-0.011166926473379135,0.7160199880599976,0.527047872543335,-0.0020538868848234415,A
0.7030166983604431,0.6310867071151733,-3.2910418212850345e-07,0.657958447933197,0.5877054929733276,-0.008341638371348381,0.6343437433242798,0.5140975713729858,-0.00925801694393158,0.6309664845466614,0.4478279650211334,-0.012191754765808582,0.6297779679298401,0.39914843440055847,-0.012895726598799229,0.6559140682220459,0.4704900085926056,0.011455198749899864,0.6569992899894714,0.4176584780216217,-0.00563356326892972,0.6604408621788025,0.4651506245136261,-0.017239505425095558,0.6618767380714417,0.5096481442451477,-0.021474556997418404,0.6837960481643677,0.4712182879447937,0.00883877370506525,0.6838252544403076,0.42123714089393616,-0.011652105487883091,0.6853090524673462,0.483739972114563,-0.01992454007267952,0.6845627427101135,0.5353409647941589,-0.019098933786153793,0.7097532153129578,0.4784008264541626,0.0027682173531502485,0.7098286747932434,0.43337705731391907,-0.01783590205013752,0.7072439193725586,0.4982539713382721,-0.014758880250155926,0.70306396484375,0.5495903491973877,-0.005455080419778824,0.7347705364227295,0.49089232087135315,-0.0041119735687971115,0.7337673306465149,0.4521135091781616,-0.016856707632541656,0.7283398509025574,0.4958551526069641,-0.011293594725430012,0.722865879535675,0.5322570204734802,-0.0025558145716786385,A
0.7015976905822754,0.6223164200782776,-3.217331538962753e-07,0.6568058133125305,0.5794388055801392,-0.007161950226873159,0.6325021386146545,0.5098304152488708,-0.008509358391165733,0.628646969795227,0.4458508789539337,-0.012463568709790707,0.626796305179596,0.3978603184223175,-0.014554237946867943,0.6552227735519409,0.46297183632850647,0.011417549103498459,0.6553739905357361,0.41195160150527954,-0.006242905277758837,0.6575524806976318,0.45878422260284424,-0.018438803032040596,0.6586785912513733,0.5048052668571472,-0.022823549807071686,0.6819357872009277,0.4654436409473419,0.008152714930474758,0.6813275814056396,0.41808924078941345,-0.01191060058772564,0.6819967031478882,0.4786153733730316,-0.020398642867803574,0.6821872591972351,0.5287736058235168,-0.019951151683926582,0.7070431709289551,0.47307005524635315,0.0014793036971241236,0.7074077725410461,0.43086719512939453,-0.01870528608560562,0.7035056948661804,0.49207937717437744,-0.01688285544514656,0.6999319195747375,0.5411978960037231,-0.00852921511977911,0.7315902709960938,0.4863796830177307,-0.005864794831722975,0.7307316660881042,0.44792598485946655,-0.018434220924973488,0.7252163887023926,0.48782142996788025,-0.013834407553076744,0.7205634713172913,0.5236942172050476,-0.0057368106208741665,A
0.6997367739677429,0.6136969923973083,-3.2933544957813865e-07,0.6539031267166138,0.5730575323104858,-0.0069107417948544025,0.6302783489227295,0.503924548625946,-0.007959352806210518,0.626973032951355,0.43854737281799316,-0.011583066545426846,0.6245365142822266,0.3907706141471863,-0.01339390967041254,0.6532204151153564,0.45628923177719116,0.01192069984972477,0.653547465801239,0.40637385845184326,-0.005736581049859524,0.6562489867210388,0.4550626575946808,-0.01796705462038517,0.6577885150909424,0.5004153251647949,-0.022521760314702988,0.6799799799919128,0.45756229758262634,0.008439901284873486,0.6788132786750793,0.4102577567100525,-0.01215957012027502,0.680023729801178,0.4710724651813507,-0.021200526505708694,0.6805119514465332,0.5211769938468933,-0.02109748125076294,0.7051870822906494,0.46448126435279846,0.0016300497809424996,0.7049717903137207,0.42222800850868225,-0.0195083636790514,0.7012746334075928,0.48483559489250183,-0.01784805953502655,0.6973302960395813,0.5345780253410339,-0.00943874940276146,0.7301338911056519,0.4771023690700531,-0.005769024603068829,0.7281515598297119,0.4390321969985962,-0.019307250156998634,0.7223750352859497,0.4812135100364685,-0.014797092415392399,0.7170387506484985,0.5183711647987366,-0.006628858391195536,A
0.6991520524024963,0.6127870678901672,-3.2793840887279657e-07,0.6544080376625061,0.5709845423698425,-0.00742835458368063,0.6304177045822144,0.5019582509994507,-0.008648521266877651,0.6260695457458496,0.43605658411979675,-0.012239724397659302,0.6249143481254578,0.3876960575580597,-0.013727965764701366,0.6526868939399719,0.456854909658432,0.011050231754779816,0.6522735953330994,0.4046821594238281,-0.0072600701823830605,0.6557739973068237,0.4542369246482849,-0.01959458738565445,0.658669114112854,0.4984825551509857,-0.02423284575343132,0.6794725060462952,0.4563109576702118,0.007960312068462372,0.6787322759628296,0.4066506028175354,-0.01479172520339489,0.6802871227264404,0.4705641269683838,-0.024045508354902267,0.6813753247261047,0.5215723514556885,-0.02352944202721119,0.7048484683036804,0.4619850814342499,0.0016191627364605665,0.7054628729820251,0.417671263217926,-0.020698755979537964,0.7015342116355896,0.48295632004737854,-0.018041467294096947,0.6974073648452759,0.5337269902229309,-0.008511567488312721,0.7294679284095764,0.47286784648895264,-0.00536015210673213,0.7287371158599854,0.43582552671432495,-0.01886104978621006,0.721989631652832,0.479570209980011,-0.0135645791888237,0.7154167890548706,0.5156413316726685,-0.004723015706986189,A
0.6996544599533081,0.6146742105484009,-3.3875636518132524e-07,0.6548146605491638,0.5712110996246338,-0.006172752473503351,0.6312942504882812,0.5038524270057678,-0.00685358140617609,0.6266354918479919,0.43756890296936035,-0.010312628000974655,0.6249088048934937,0.38929250836372375,-0.011792716570198536,0.6547684669494629,0.45801666378974915,0.014517257921397686,0.6531035900115967,0.40693768858909607,-0.0027360653039067984,0.6559838652610779,0.4549601376056671,-0.015224424190819263,0.6587840914726257,0.49975651502609253,-0.020119497552514076,0.6815005540847778,0.458656907081604,0.01111063826829195,0.6787469983100891,0.4105519950389862,-0.010025575757026672,0.6797096133232117,0.47157853841781616,-0.019837450236082077,0.6806970238685608,0.5226051211357117,-0.02016073651611805,0.7069308757781982,0.4655071794986725,0.0044406685046851635,0.7051792740821838,0.4217084050178528,-0.016573231667280197,0.7010941505432129,0.48456212878227234,-0.01458575390279293,0.6974284052848816,0.5357731580734253,-0.0058962516486644745,0.7320571541786194,0.4774700999259949,-0.0027970673982053995,0.729245126247406,0.4385429918766022,-0.015276829712092876,0.7221839427947998,0.48050984740257263,-0.009950855746865273,0.7164978981018066,0.5173559188842773,-0.0013509744312614202,A
0.7000406980514526,0.6198699474334717,-3.335493090617092e-07,0.6550858616828918,0.5772519707679749,-0.007267624139785767,0.6310077905654907,0.5073437094688416,-0.007835835218429565,0.6270465850830078,0.4402191936969757,-0.010839981958270073,0.624919593334198,0.3914935886859894,-0.01173450704663992,0.6542468070983887,0.4615970253944397,0.013754526153206825,0.6534543037414551,0.40957552194595337,-0.0030624831560999155,0.6564238667488098,0.4586559534072876,-0.014845525845885277,0.6587583422660828,0.5036803483963013,-0.019173096865415573,0.6812148690223694,0.4616405963897705,0.01101564709097147,0.6791093349456787,0.41227638721466064,-0.00995407160371542,0.6801363229751587,0.4741808772087097,-0.01940336264669895,0.6810327172279358,0.5254969000816345,-0.019192993640899658,0.7065749168395996,0.4685821235179901,0.00498663866892457,0.7053974866867065,0.4255664646625519,-0.016317524015903473,0.7017808556556702,0.48951923847198486,-0.014341985806822777,0.6983935832977295,0.5408621430397034,-0.0053224409930408,0.7315144538879395,0.48070669174194336,-0.0016092117875814438,0.7286563515663147,0.4420940577983856,-0.014407046139240265,0.7224065661430359,0.48466718196868896,-0.00898317713290453,0.7174250483512878,0.5212154984474182,-6.503041367977858e-05,A
